label,mean_x,std_x,kurtosis_x,skew_x,mean_y,std_y,kurtosis_y,skew_y,mean_z,std_z,kurtosis_z,skew_z,rms,median_x,min_x,max_x,range_x,median_y,min_y,max_y,range_y,median_z,min_z,max_z,range_z,peak_freq_x,spectral_entropy_x,mean_freq_x,fft_energy_x,peak_freq_y,spectral_entropy_y,mean_freq_y,fft_energy_y,peak_freq_z,spectral_entropy_z,mean_freq_z,fft_energy_z
1.0,0.34360712030156243,0.12008446834246694,-0.7979506651766135,0.5087017079070878,-9.71746437846022,0.0434119708502304,-0.15992929589462124,0.8362038056175839,0.0021869324573150994,0.06545617914998562,-0.9956163422026436,-0.33853671601143814,48.62298169913531,0.3397425229150153,0.1930020977321589,0.5987329576554024,0.4057308599232434,-9.728100892158071,-9.778022057091267,-9.61870814537271,0.15931391171855758,0.008882620025525721,-0.132627774133006,0.09847536498295509,0.2311031391159611,0.0,1.0587430484281386,1.350208653320616,78.2961662337776,0.0,0.04549715003465952,0.02898810111569491,59018.78488898541,2.0,1.9580101423939629,6.209361803469206,1.3359765805302817
1.0,0.312703091188066,0.1217784404120577,-0.9664994633639652,0.4801379266582501,-9.735770543776951,0.02259949447423786,0.08910305115967132,-1.1186262961945337,0.03511064446295616,0.0409766004249275,1.0775509938906085,-0.826361660182069,48.708639857100856,0.2830918302375712,0.1447536497705093,0.5534710351647899,0.4087173853942806,-9.728067461035375,-9.790714373642562,-9.711137330421481,0.0795770432210805,0.031224769340057683,-0.0814306640625,0.10779795997007957,0.18922862403257956,0.0,1.1600130384917355,1.6057580394640358,65.74836164155363,0.0,0.024510179909864024,0.01357049007092456,59240.92705135567,0.0,1.8469851313519328,4.447479001028075,1.292126603699747
1.0,0.23673149725567844,0.1246721693005449,-0.47160312528021686,0.5028019475852924,-9.767091866895305,0.03519602992701494,-1.00905304686686,0.29737797526574483,0.0028695203878481884,0.04308156528018274,-0.5240443119492371,0.7626595173226379,48.85457284223767,0.21334492595672033,0.0424548802725807,0.5055565850019236,0.46310170472934287,-9.776360910190702,-9.822950715024346,-9.701786181402019,0.12116453362232704,-0.010245157751135305,-0.05347087564235531,0.09804158940361772,0.15151246504597304,0.0,1.3157953605957609,2.07412156869765,39.88299684219576,0.0,0.04604750819735815,0.03597094817728088,59622.939136997324,4.0,1.828282600318332,5.5533625907539115,0.5839677394537068
1.0,0.23967749977522815,0.08993771236519242,-1.0548944487431704,-0.24426210803501322,-9.725593125810997,0.0693347326207953,-1.124748224442538,-0.4875318364725757,0.08219265864668063,0.061387333425367695,1.0537543920781713,1.3505300088424912,48.64874795095302,0.2484420527678556,0.06946429383195396,0.38317135921361684,0.3137070653816629,-9.699783940035243,-9.86415189544833,-9.640892358907392,0.22325953654093844,0.07505186132868001,0.005059137405922787,0.2509889231281112,0.24592978572218843,0.0,1.2786678983064896,2.002693206563308,38.429648764038944,0.0,0.08951040604993406,0.0833110752866116,59118.47183031258,0.0,1.9002502123533929,4.414330932065661,5.394983228935578
1.0,0.14678591940184532,0.10833429868954336,-1.2449342215246073,0.4464730920749051,-9.702944165561945,0.05346251804849619,0.10086816953739453,0.8749241892843314,0.1054378340993801,0.06907516679774303,-0.9460023398866473,0.2565791989936336,48.52812449054249,0.10817007100963215,0.013034740701939808,0.3571572875976563,0.3441225468957165,-9.711244945865113,-9.776468457418797,-9.56901346587419,0.20745499154460667,0.10028371007540104,-0.004526547339039465,0.2513273620605469,0.25585390939958635,0.0,1.2476816883387687,1.9174752286053924,17.131519007308338,0.0,0.05819312905091206,0.041322661179584524,58842.846553366304,0.0,1.4051462827218426,2.3319213550979407,8.437636392151754
1.0,0.14743257886618621,0.09133215828129457,-1.2116849419166262,0.731441004832839,-9.709638053392073,0.048638645386658054,1.6074249327707184,1.5913155996281156,0.17075128407290627,0.03800325962182558,-1.1117534400075741,0.17871923248785143,48.564419852116615,0.0829996384966927,0.06272588756673214,0.31404693603515627,0.2513210484684241,-9.72851584882216,-9.756975379759728,-9.568701782226563,0.18827359753316486,0.18041154418962735,0.12156768071479397,0.2459135535826077,0.12434587286781372,0.0,1.6099099650796616,3.1470089938686234,16.180068026774936,0.0,0.06946442647290839,0.07014291151396185,58923.902475285926,0.0,0.7929745950346793,0.8726267336854266,18.673673306892958
1.0,0.13288811737567122,0.11353516822639885,-0.9523766673506548,-0.0772667157206946,-9.76778376785255,0.0312123905118543,-0.4569165442486214,-0.7225312776374537,0.1466014165535971,0.041092936977477595,0.4369999244440326,-1.369538517367005,48.852918039717444,0.129564903709242,-0.06759484536296083,0.31994861703611316,0.387543462399074,-9.761893585768465,-9.83867483862373,-9.726409810743036,0.11226502788069403,0.16947467236192795,0.04071740062852751,0.1772314453125,0.1365140446839725,0.0,1.372147951008372,2.189099561578142,15.06440194309442,0.0,0.03273602452075112,0.018687828985682664,59631.30413204648,0.0,0.9726352979430282,1.2068942059356766,13.959890420236524
1.0,0.09311153724438664,0.05507484898719966,-1.1291915794215333,-0.18102360534352097,-9.729862637795906,0.0284648273053001,-1.1478314858786351,0.06976391853214968,0.13348318868782072,0.046242091107358704,-1.2614503175267293,-0.4753313556913364,48.65765517541445,0.10052024431671304,0.0009782193871181177,0.18920654296875,0.18822832358163188,-9.732277925040597,-9.782157897949219,-9.682160558215267,0.09999733973395131,0.1418136689584274,0.04854344220653661,0.18208415728063254,0.13354071507409593,0.0,1.8332700024592468,4.220326962828434,6.354033041833773,0.0,0.04524046201275127,0.04403257372369035,59169.142610107396,0.0,0.9786679114889607,1.2352407055782504,11.804031524236295
1.0,0.19513073474105852,0.14931217618960024,-1.1241146380030842,-0.16836698194269217,-9.727823098204647,0.0744629157842384,-1.1816282406717427,-0.0242630838136341,0.08943098675523908,0.09062002587224172,-0.6078965669602305,-0.8059776305547798,48.66021654695731,0.21017246242952428,-0.0830666321865467,0.42729649145781023,0.5103631236443569,-9.727242438017013,-9.850382029615792,-9.60227054379236,0.2481114858234328,0.13188355272236318,-0.10322088165928245,0.20605812161849876,0.30927900327778124,0.0,1.7966978701366927,3.9414273950974015,30.745268386209624,0.0,0.060575293287049345,0.04998696030702285,59145.81911761705,0.0,1.4697388686348298,2.522447884136476,7.562243038846919
1.0,0.15854605677783146,0.10366105535018419,-0.7309867539124855,0.6321939418389949,-9.722009192937254,0.039719134132377196,-1.156511872987499,0.24223165910081698,0.03343042078247773,0.051860063193645,-1.2851498142951636,0.3404469355750684,48.62065658824368,0.13179003791630162,0.030447476753714703,0.3887416076660156,0.3582941309123009,-9.726447296708933,-9.779591795005404,-9.648785247802735,0.1308065472026687,0.024801993156467434,-0.02645601987323059,0.13217514038085937,0.15863116025408996,0.0,1.3277900025298395,2.1321999468794073,19.065831869506685,0.0,0.0351559753093445,0.023705903687708803,59073.90668436696,2.0,1.4015956496130262,2.372188966017722,1.5387830730749097
1.0,0.14159398620194869,0.15453682985868822,-1.5367318305731852,-0.3902591502018496,-9.729986189959844,0.025738544549626884,-1.2838987754496263,0.22527724997150325,0.09504298314782485,0.029444452177706838,0.4033430347341289,1.0622018356053355,48.66393026734633,0.23065339624724257,-0.11531540227628884,0.31674133300781254,0.4320567352841014,-9.729837467921328,-9.767233805580558,-9.684965660973871,0.08226814460668663,0.08432564388520883,0.05519197714281773,0.17230953247886854,0.11711755533605081,0.0,1.7374255383528043,3.6383932536246353,19.97137021135954,0.0,0.03867617083047984,0.034339817717911635,59170.60023324436,0.0,1.1563273159903633,1.7884191568919283,5.916092820959277
1.0,0.08544866816322964,0.10447150073603877,-0.5040982012980706,-0.21764384935079956,-9.721077114116593,0.04576785373696428,-0.8641149232093008,-0.019832673375869383,0.13849400266377643,0.05308099635180772,-0.35379911835690114,-0.06644418745157032,48.61626500085685,0.08932283254070195,-0.12768447875976563,0.2682316131895236,0.39591609194928923,-9.719971544957891,-9.80479841860671,-9.638835218270593,0.1659632003361171,0.14003333203203785,0.03203399408996477,0.2458406340650124,0.21380663997504762,0.0,1.8965320505914254,4.139848935383972,7.965489244450026,0.0,0.06239242812765526,0.05556120971526742,59062.73938205891,0.0,1.2017631182283814,1.8255258085126869,12.86810805825248
1.0,0.06875867232569062,0.11354543183439098,-1.048877460110374,0.22873095688955836,-9.778742953115968,0.03384348069509834,-0.4587573573368404,-1.0246025005731683,0.0936835317913193,0.06234736701015014,-1.211812074248009,-0.026183087037358298,48.901749263884525,0.06433647979487761,-0.10313552856445311,0.2805751662695075,0.38371069483396064,-9.755578290217304,-9.852598477478514,-9.752845780194846,0.09975269728366776,0.091692195430653,-0.010893788290891916,0.19123289537631225,0.20212668366720415,0.0,1.9302863461705289,4.373050341714802,6.969253431854341,0.0,0.030439687502222527,0.015029497723811269,59765.24151373926,0.0,1.5940652515384757,3.2822618975881794,6.6963865341484725
1.0,0.09168135002501242,0.10979643206474055,0.08548007335743835,-0.03267856123183887,-9.74777929132265,0.05704896172606076,-1.0871383945344597,-0.18055863478286954,0.22121624452755811,0.03275330842177097,-1.4251681872059145,-0.3203292135845376,48.75780087044143,0.07530040090152144,-0.1541243283135112,0.3179854262490508,0.472109754562562,-9.752818908691406,-9.837030912150954,-9.658868730323936,0.17816218182701782,0.23124153692951202,0.16803707954889527,0.268416099830358,0.10037902028146276,0.0,1.9135317383371664,4.362016161464109,9.0083649908074,0.0,0.05836062681761777,0.0443457504917321,59388.01650978303,0.0,0.5897259266661187,0.5797141822268772,30.920582499281366
6.0,1.9995426635975349,1.6699888916972223,0.9492575694263348,1.4505996050362384,-9.824605484323902,0.7849186331282276,-1.0110363920026026,0.3031100709709592,0.26321200449770005,0.43453071582727715,-1.0096296386825445,-0.04841932953810799,51.035306760978486,1.3288150305563693,0.4158809131853932,6.634895352569888,6.219014439384495,-9.816802449822449,-10.976793771049497,-8.322779294056788,2.6540144769927085,0.257041925093741,-0.5322990073553183,1.0828482055664064,1.6151472129217246,0.0,1.6274993756775007,2.878847248311052,3369.7919084878918,0.0,0.5405818368839442,0.6353316364186119,60518.642109672415,0.0,1.9195326164316784,4.77256631311137,102.25850785783534
6.0,2.051396343659492,2.041176563498867,-0.8519289089996538,0.7119514329882557,-9.29644105789858,1.1385456095989464,-0.829121683788768,0.5887700317621927,-0.7210489623611366,1.5805367533689922,0.184992916956066,0.9080114832448648,49.777690586533936,1.3398182712034452,-0.26719436645507777,6.276457286658497,6.543651653113574,-9.580473872242873,-10.896985792110648,-7.0244703503781745,3.8725154417324736,-0.8940724860987828,-2.755303481084814,3.1454467479652166,5.900750229050031,0.0,1.3926922614318051,2.2058843284405567,3931.4944381858586,0.0,0.6012176109089999,0.681360987448523,54419.36468933897,2.0,1.8967891194007802,4.333285195570802,1105.4087998583686
6.0,0.9349237845010979,0.971388757008638,-1.1047228849816908,-0.14633339495165615,-9.865447300497687,0.34593151755025364,-0.5595269721587406,-0.8253728686184504,1.2896533529847722,0.6448533218981876,1.6144345512943765,1.5735651474446986,50.33473930384173,0.9789379090046993,-0.8263029369194703,2.5735222357571756,3.399825172676646,-9.702700401078756,-10.589159054448047,-9.36150381829574,1.227655236152307,1.0868394298718198,0.6145279142289739,3.1549891662597656,2.5404612520307914,0.0,1.9232360734423843,4.392801752037484,839.8567682523116,0.0,0.25742363032269744,0.23643054857335485,60866.7609401709,0.0,1.6332937856553151,3.332907584817472,1168.766732911843
6.0,0.6154811816224676,1.7150767694464888,-1.1521636152711359,-0.5303306938115414,-10.718159242477228,1.5609683477810004,-1.5525160560398634,-0.2314940025896562,0.7400710992959785,0.9543657913716673,-1.3463440323297549,-0.29597490822340705,55.24816386895907,1.4313235473632813,-2.7675220449034574,2.6804085672361984,5.447930612139656,-10.359779553448341,-12.934146430745189,-8.468099988288975,4.466046442456214,1.049333738094614,-0.8367731055304836,2.1565424382568037,2.993315543787287,2.0,1.6613288695118846,3.599737137543711,1155.687691033468,0.0,0.6523015364360928,0.760702227724164,72560.26095573092,0.0,1.6661372688917173,3.079047679322484,626.9419184943836
6.0,3.7202635090804113,1.383563406025785,-1.2523707992031872,0.21261515738206474,-10.482140662022246,3.6462244815370672,-0.2915890752671171,-0.9065624908407977,-1.2972691089970976,1.571290943108158,-0.5313516102951286,-0.832491590672516,59.80733576926857,3.4194996224944534,1.7372872924804685,6.2142763173573385,4.47698902487687,-9.59688267040126,-19.083696365512495,-6.436507289807205,12.64718907570529,-0.9740398852054988,-4.8730571223821695,0.2847079467773437,5.157765069159513,0.0,1.259457405577634,1.9820656447548548,9247.689598756679,0.0,1.2905092826669373,2.1169875967804437,72809.86711355687,0.0,1.8337332072459358,3.820943741722407,1820.5260810528134
6.0,1.022606760662261,1.7885326051451207,1.8337286691340235,0.7308134942997091,-10.61959262971259,2.653039223962184,3.2260610882027425,-1.990233564042387,0.23664606499745866,1.682285878447719,2.494374301510521,-1.9536067626511553,56.334941499137685,1.1271908214077124,-2.5653807393509727,6.24860595703125,8.813986696382223,-9.64987988720974,-19.17692138671875,-7.468562113049232,11.708359273669519,0.9621596858374076,-4.904101867675782,1.2555204656225623,6.159622333298344,0.0,2.179938549951676,6.044329312597003,1644.8313429355712,0.0,1.343109047604086,2.7253648831688513,72659.63195110926,2.0,2.2846773014224024,7.597149665811397,909.6598209171565
6.0,-0.14462309042905652,2.755802116571965,-1.4732957312675565,-0.4679225756745664,-10.244390473688505,0.797958163800707,-0.9395343241380028,-0.399217964914961,-0.2006405483243319,1.0945989776575527,-1.597484122935856,-0.40744987115033304,53.48785799227816,1.021151347945263,-4.691380526657254,2.8042344614988495,7.495614988156104,-10.047066480155014,-11.811163296250154,-9.057384279282644,2.75377901696751,0.17759648170481368,-1.7794499142842166,0.9290773010868262,2.708527215371043,2.0,1.7915131210813813,5.438875787382723,2383.6173251518294,0.0,0.49145618890461307,0.5639852518093904,65790.98054482645,2.0,2.0129389104681854,5.557918704498368,398.58926426120337
6.0,1.8593766760172246,3.09001774446784,-0.5105112781091417,-0.30649072759356205,-9.4597295028451,1.2462000964452167,-1.5943234307654772,0.042531050720864536,-1.5611135749577176,1.1350893258579884,-1.5143018651622524,-0.08011696200243615,51.906283724471905,1.9944648091854527,-4.693489837646484,7.245607774068077,11.939097611714562,-9.57682707459411,-11.167676696777344,-7.818766855245373,3.3489098415319702,-1.3772574382850238,-3.2245039325756535,-0.0427447920274035,3.18175914054825,0.0,1.944194824787019,4.549067898630916,5132.108317246497,0.0,0.47303267256160425,0.40698074816158153,56414.32049044283,0.0,1.1886854278288685,1.904628972716906,1925.4803335519182
6.0,0.7323259644094172,1.01987885281328,-1.2743186854011908,-0.411029329042228,-10.169079869558521,0.5328991845802175,-1.5620020359847324,-0.15817375965781663,0.5064648221392188,1.6832763959030859,-0.5634159962670431,-0.25861043231462205,52.04818612786124,0.9035471615329289,-1.1773783465615053,1.9041758432097835,3.081554189771289,-10.119958056729022,-10.979967041015625,-9.47833356539668,1.5016334756189451,0.6246372710298348,-2.718197479248047,3.5468332173482437,6.265030696596291,0.0,1.361448892103666,2.241368549624747,660.2289609946716,0.0,0.41045732336541835,0.5154221024131752,64719.68836507771,2.0,1.9935035824787548,5.54966775276794,1042.3758616360863
6.0,1.6262449264083705,0.6988973568768199,-0.24989099623680167,-0.33307587261739363,-9.777737364851486,0.39101471739017113,-1.1779779370457086,-0.09212227917080586,0.5881626056037329,0.7689435753632429,2.095497700670119,-1.7472278187637875,49.95682636889325,1.6129378381419976,-0.05854945404623998,2.8048249283680233,2.8633743824142632,-9.685516200190317,-10.40235666620403,-9.105895742347304,1.296460923856726,0.8490049912392573,-1.6985700604204494,1.438261491481088,3.1368315519015377,0.0,1.5610736193201342,3.135185269733157,1804.429322405713,0.0,0.3047968876312073,0.31203134805329363,59800.304327699974,0.0,2.0858724716391643,5.3557399184036605,399.2890762210691
6.0,2.190828856791241,2.5133291326792704,-1.0125174775424897,-0.14470817905451827,-9.361475280863067,2.2076074326996027,-1.2458752652531209,0.1506298954048091,-0.5320078271910768,1.2106988424504783,-0.8658135295634035,0.18012389474511767,51.32643773810623,2.7666197902561365,-2.076134946374598,6.826937778418785,8.903072724793383,-10.058183898925781,-12.707692708385284,-5.7306991124985585,6.976993595886726,-0.41010850630036044,-2.417625221676246,1.8859175673753465,4.303542789051592,0.0,1.5245220676139224,2.563361308432708,4973.39703857506,0.0,0.9234345196806688,1.224258676114299,56293.198705154064,2.0,1.6355479296458761,3.190921804044762,634.8544967509092
6.0,0.9514551155051862,1.1162179929663412,-0.7865102918209144,-0.42619254676925117,-9.601613491221723,1.091848096334064,2.5830646830477857,-1.845538581762673,0.4075548392559111,0.6751970920834077,0.8835877593341959,-1.0091508591576275,49.02966331851591,1.102495006924497,-1.273252258300782,2.6566646598293127,3.9299169181300946,-9.355195573975097,-12.992681579589844,-8.634013939218054,4.35866764037179,0.43344230991854116,-1.4925462341308595,1.2665751730137251,2.7591214071445846,0.0,1.8100392704433577,3.9289763032648235,953.8746214961369,0.0,0.8342935161199857,1.3683200152007302,57988.452716485845,0.0,2.1495050056840364,5.765189396229349,245.16355987132883
6.0,1.4950739482554516,0.9332933273397471,-0.9638956388795576,-0.016478660983641553,-10.208833589687451,1.2492911779395388,-1.280152173389078,-0.1827929316858923,0.06881222549710353,0.5711459137095268,-0.4582788300094327,-0.9966590483989389,52.25376470455079,1.4006773715507845,-0.19270550510542517,3.10070562569672,3.293411130802145,-9.68565951587003,-12.239695245973039,-7.955349550627572,4.284345695345467,0.39293875329990485,-1.2371100988751729,0.5914061729016262,1.828516271776799,0.0,1.3484662919262511,2.1046064319927495,1669.1391865824073,0.0,0.6423926903108413,0.7950579923010065,65624.45813664988,2.0,1.5556814507808752,3.9565000682304508,104.88686411567441
6.0,2.8428874329057225,3.8078321560454316,-0.13584177901777394,1.0725731644742107,-7.738069730554667,1.1955535164473063,-0.7972034153148169,0.3082708792523156,-0.4313716857606832,1.4508255895646789,-0.637790947237626,-0.8825984230052546,46.416495578892665,1.238500699432592,-1.3151964760904138,11.81483330290676,13.130029778997173,-7.681746293223706,-9.50413801401458,-5.406640133093241,4.09749788092134,0.20566587113670776,-3.6199478977049457,0.8934919738769533,4.513439871581899,0.0,1.6156475031415407,3.025060474375137,9577.464859777672,0.0,0.6383116210131341,0.6229734503878253,37870.19422210584,2.0,1.6019710114093135,3.301563753482985,774.0207582984187
6.0,0.6240227062627838,0.8844392147973436,0.13005633745125733,-0.8418006696349033,-9.664771640856618,0.9617105726830218,1.3806678472903666,1.0951649214599897,1.1035874281580895,0.9855437431586607,0.006188299783260298,-0.6515308421609476,49.420020447028165,0.787990532671849,-1.7157321166992188,1.847713186286179,3.563445302985398,-9.898438435841749,-11.175724382054835,-6.859036560058594,4.316687821996241,1.2461050720367903,-1.0905753948942054,2.775890578747109,3.866465973641314,0.0,2.1894961861230073,6.288788967419221,485.046537134698,0.0,0.7338580298053027,1.1152310711658318,58666.768558500335,0.0,1.631918377475823,3.15491694594486,1064.3860021291882
6.0,1.0854896061899508,0.7554250360320908,-1.2425095689229237,-0.5692118767434119,-10.102313062251882,1.0808877729067559,-1.0186154039351891,-0.23357580254777593,1.2498102352178677,0.812705519921861,0.38114872964267565,0.8865901431793496,51.76787569085235,1.365473508133133,-0.2733236774197632,1.8428335380573897,2.116157215477153,-9.814243495510624,-12.011407404280574,-8.185920760591499,3.825486643689075,1.1950197786861123,0.3020659811449291,3.419980619696663,3.117914638551734,0.0,1.5307729099020073,2.909649753691961,914.2535748917712,0.0,0.49690677071421674,0.5135543711127879,64150.32081923655,0.0,1.8285873567785353,4.14248243929904,1181.0688587065129
6.0,1.9601503910370734,2.2230508592521683,-0.8513035486857063,0.7687480977673812,-7.9127590366984135,1.2266131191412841,-0.5939783989226717,-0.2729539397306225,-0.5301521300805334,2.1921064635818217,-0.6500694852005093,-0.22228257799899256,44.155088048806064,0.7922689615342511,-0.27872039794921877,6.724027750876392,7.00274814882561,-8.18467987060547,-10.36973714918475,-5.969575888221167,4.400161260963584,-0.6339973813328983,-4.736118687815306,3.4367033386230466,8.172822026438354,0.0,1.4398792199238062,2.275954594148828,3945.4777691624654,0.0,0.8272826231816864,1.2340296957337848,39601.46438569208,2.0,1.9559051099445026,5.41507650167438,1672.0890861562486
6.0,0.1467596036473412,1.7546990527124207,-1.4634302405033444,-0.5383296282927326,-9.184040737597037,1.196329184288362,2.999663876338289,2.0580655294836636,0.7486179746425189,0.7463627139439161,-1.3596588995220675,-0.1925392953991914,47.43305838405273,1.356096395293951,-2.585124206542969,2.123758393681129,4.708882600224098,-9.672414111959897,-10.109481161934143,-5.4037628173828125,4.705718344551331,0.708027460496713,-0.5075944519042969,1.6465555224016475,2.1541499743059442,2.0,2.0126570551312337,6.285912057949898,971.5820204676692,0.0,0.9476161558487131,1.6869921251802373,53158.409989895845,0.0,1.8593800643781393,4.183752610192711,523.6990948081113
6.0,1.9736173262448136,2.2754161408514366,0.20291738153092265,1.312575468107688,-9.487219423102738,1.3001107210509661,-0.7066932935876844,-0.6622423242062911,-1.913521683421827,2.049778458113327,-0.5750985423478316,-0.46347811616002504,52.113688507402124,0.9752056501533869,-0.0013177603923170689,7.540069526764694,7.541387287157011,-9.305496829071915,-12.185080932227075,-7.849655949064304,4.335424983162771,-1.9629040811353051,-6.111716689900515,1.2174183654785158,7.32913505537903,0.0,1.8139647128769378,3.752607718071535,4046.793670176387,0.0,0.7039892463019078,0.8394061830881725,56781.892889633826,0.0,1.7559872765116527,3.5752504784854806,3598.88262417428
6.0,4.361440851231884,1.1845423827496195,0.7877527249252552,0.5765970109085093,-9.076200050212226,0.8603706585760384,-0.4784271493357042,-0.858521006786505,-1.6188507361790883,0.9047407304988286,-0.9277621667384519,-0.1442144561692858,51.716096496252156,4.504081823510457,2.2548377616421305,7.605384521484376,5.350546759842246,-8.693177273215772,-10.98355468865401,-7.843539276123047,3.140015412530963,-1.6447810487966072,-3.427825757722183,-0.15593113415136056,3.2718946235708226,0.0,1.4806967953251124,3.334232321672023,12318.492724288164,0.0,0.6664075128528273,0.9486969110887147,51716.373835372266,0.0,1.2555474380171305,1.8310222111463013,1893.4854788990433
6.0,1.183518282671735,1.2505656043884947,1.6577388895352136,1.4906719670544106,-9.600461610146981,0.5518838293463165,0.15448080068803538,-0.6702883081327514,-0.03966952082905077,1.3926818107521164,0.14185511437216247,-1.048742311721668,49.340451214541076,0.9535900389255795,-0.2881115642139952,4.835843811035157,5.123955375249152,-9.61653703505936,-11.025023345947266,-8.780702531109617,2.24432081483765,0.3583504723721753,-3.4636473083496098,1.7087235546663684,5.172370863015978,0.0,2.036291071231199,5.0545999871573635,1359.1093294551679,0.0,0.4597139561690033,0.6102393263186545,57700.31533236971,2.0,2.0224393012641104,6.634691221438058,603.7776584007394
6.0,1.2535939655125439,0.9794193564009643,-0.21897707374935305,-0.8463425822360039,-10.244006042257816,0.9770915977450912,-1.2558741352715266,-0.3308358244483719,0.09050394166612484,0.742163816034103,-0.8362948510292099,-0.20126562349046012,52.197731268597394,1.4665003967285157,-1.0223062011545452,2.6007888417042917,3.6230950428588367,-9.98418059705883,-12.142805772583992,-8.935945688660423,3.2068600839235692,0.20653900654314622,-1.3636642456054686,1.3468905722057962,2.710554817811265,0.0,1.6855535546121676,3.586519326927588,1281.5667375391045,0.0,0.6040796201154723,0.7758537948782214,65885.5781996491,2.0,2.214376572554355,7.346220386448167,175.64713067067123
6.0,2.4498945705944255,2.416338344511466,-0.6601768451904704,0.6996353473924912,-9.227955087839018,1.6913577193362113,-1.042694526474469,-0.4379664665819759,-0.06912995513879047,1.6190184063371844,-0.9101677544985454,0.3026025809967297,50.6168252636593,1.8863248468303786,-1.0258168029785157,7.22654189484289,8.252358697821405,-8.974783818499787,-12.577423148339468,-7.004552639935532,5.572870508403937,-0.13832937835568598,-2.3971100000004633,3.1632194502617987,5.560329450262262,0.0,1.9643177423083422,4.895424437178927,5564.052698903406,0.0,0.6192065956181907,0.5881475079503294,54115.83976670782,2.0,1.4243810212870152,3.829836391782429,821.8755453724743
6.0,1.253562027058505,1.8505355990672783,0.335741989044942,0.4165737502940832,-9.877128206091578,1.5362213775000955,-0.20877019203196046,-0.88158709972214,0.022065131908925423,1.5865603258354533,-0.8617869183260676,0.23894254577356633,51.82451109680576,1.2782610181336291,-2.1146175639592566,6.022426300048829,8.137043864008085,-9.507703777536726,-13.293855285644533,-7.553425520301665,5.740429765342868,-0.04507151632990536,-2.801089946713415,3.0153829912005774,5.816472937913993,0.0,2.1264860221520645,5.602789386210146,2042.0519302760288,0.0,0.9523014941563417,1.6336828053203298,61705.9493378049,4.0,1.5486067642184576,4.766722708528675,786.6653880284108
6.0,1.3363517488957404,0.7204220179284136,-1.5565250686194143,-0.05457841074220249,-10.339348526875174,1.5521503766278748,-1.253682413181877,-0.5819332099734336,0.3762854615825005,0.3638760089493894,-0.8561148662970712,0.5818738031029181,52.88906766313855,1.3170852472065393,0.232570183883749,2.224016828063492,1.9914466441797432,-9.590905852517867,-13.178510188661393,-8.77147219841551,4.4070379902458825,0.30837229121479637,-0.12928081974648636,1.090763502376603,1.2200443221230892,0.0,1.0704741922076948,1.4323342249874063,1278.2980622941486,0.0,0.874916461281891,1.3769507505881728,67562.11780440847,0.0,1.7057165345047045,3.3830479902683512,129.8002769528907
6.0,1.589149519976357,1.4960552100716267,-1.0026878332123499,0.3207357919228886,-9.690990362320429,2.6731359249876077,-1.538521258282683,-0.08351798900519189,-1.847109032582115,2.065536128228542,-0.8019849254395037,-0.8162884325897145,53.26884139432125,1.3063802206637964,-0.8186817302792877,4.335723517204325,5.154405247483613,-9.462182127523164,-13.739375626744836,-6.024651320779293,7.714724305965543,-0.5798313236802237,-6.209384815302317,0.3497370109376371,6.559121826239954,0.0,1.645084234336665,3.2340823015696056,2276.382695476874,0.0,0.6581178308123388,0.6323086051079686,60930.074153042995,0.0,1.488459807342283,2.5521143578988474,3464.7977325950205
6.0,0.7818484113368019,1.068096180209607,-1.1326722871167314,0.10445772260904768,-9.94696549463249,1.2296389871815374,2.6699819935213123,-1.9325022370821723,0.31454144947900425,1.2571008323454986,-0.5182231686154783,0.12548828080302074,50.962115783398,0.8015682857134605,-0.9465721591314405,2.6250371084468247,3.5716092675782654,-9.537039021293028,-13.766871643066407,-8.910738684497217,4.856132958569191,0.23598288748166985,-2.015109558105469,2.6904226195632295,4.705532177668699,0.0,1.8571076329499348,4.003364022267973,737.7327677200617,0.0,0.8874367795604189,1.4971581486616203,62306.819128693176,2.0,2.049670923841331,5.581753345011105,553.837681698144
6.0,1.1746164424435421,1.2942463545551934,-0.7257302007264212,-0.4175703545857894,-10.831024007909278,1.7366955728095728,-1.31708390696498,-0.5779608662407659,0.3921892383703909,0.9474478136986133,-0.43780025612582385,-0.7862523105083371,55.77487331765925,1.337292615546072,-1.5506916462554177,3.08339733065984,4.634088976915258,-9.784132662416368,-13.9205641205306,-8.844405274951807,5.076158845578792,0.6263727959311135,-1.7206012322612385,1.5920111902193586,3.312612422480597,0.0,1.6372048896942815,3.312994106774058,1384.8658224408682,0.0,0.8636566467756379,1.3174133932368408,74257.87139657863,2.0,1.9822920095385475,5.049690427993575,375.67228548203866
6.0,3.2103255095921885,3.2598720671472745,0.46519592268652543,1.161339324139224,-9.95182178289866,2.8995765028863296,-1.257313704437242,-0.4653820347602542,0.08685536726852071,1.2321699510384394,6.725935530575596,2.528882125572311,56.987946775927455,2.5076563117613984,-0.8453026097845606,11.337591987066297,12.182894596850858,-8.761200252421204,-14.99994447297174,-6.165801696088314,8.834142776883425,-0.08405368933697521,-1.3915017385962283,4.806205444335937,6.197707182932166,0.0,1.6005720770249003,2.839906677070955,9761.033767352928,0.0,0.9107823098591408,1.0940405668941995,64526.23654787687,6.0,2.3859125012005227,10.05536287966621,462.89173229478257
